#|num|weight|mean|covariance matrix|
|27|0.0107352888953|113.019273779 138.872620317 178.596589254|15.425933449 -7.07684726425 1.24134038256 -7.07684726425 212.259160284 75.2882307772 1.24134038256 75.2882307772 42.5285962999|
|28|0.0104922564371|134.768966928 134.776516911 91.6439531599|90.9580912318 0.652029977318 13.8136858898 0.652029977318 31.7046047212 -0.699190399728 13.8136858898 -0.699190399728 12.744281424|
|29|0.0206094733184|135.607814692 136.38325365 148.459183481|66.0353081897 81.8943231598 -22.8379736867 81.8943231598 195.991788677 -77.4558855823 -22.8379736867 -77.4558855823 71.3007002034|
|30|0.0117214140214|99.5923942097 108.122301743 151.265880983|65.6356420029 17.776303368 52.5154370752 17.776303368 25.0863193908 10.2909835335 52.5154370752 10.2909835335 81.3035981002|
|31|0.0257269036742|95.9084765283 100.905280628 128.35966704|31.2535700423 -5.16629490198 -17.8393903991 -5.16629490198 47.0240193199 28.648719096 -17.8393903991 28.648719096 101.117901033|
|32|0.0249689417863|100.881920088 164.590593453 103.638910256|58.2201734157 -1.63642692471 6.68967848257 -1.63642692471 33.4567163449 5.89112882401 6.68967848257 5.89112882401 33.7633391983|
|33|0.0241510037|148.66776982 118.087632214 175.84814383|76.8929407342 30.4600626217 15.611878386 30.4600626217 50.6296692806 12.9198388823 15.611878386 12.9198388823 32.3060839527|
|34|0.0199878838812|86.8670078405 132.550808608 99.5557909308|48.5609847286 36.0597104253 1.32067639993 36.0597104253 73.3163030814 -2.516294721 1.32067639993 -2.516294721 29.8384658387|
|35|0.0234054424938|96.571305828 116.748934978 95.997727233|46.3879323708 11.2532080957 -8.30781005451 11.2532080957 53.7037531582 -19.3102684436 -8.30781005451 -19.3102684436 42.5192897641|
|36|0.0234615031284|120.533021983 148.22272439 117.473675058|162.839326051 93.6678385381 127.330321361 93.6678385381 104.62862511 76.4118939157 127.330321361 76.4118939157 132.894919538|
|37|0.0208089078851|128.877441128 163.911655256 150.642660606|200.17806278 -49.9447518301 -64.8373736709 -49.9447518301 27.9773619365 15.3966105004 -64.8373736709 15.3966105004 67.6440035242|
|38|0.0316962366562|127.793356571 99.906895166 112.363835848|88.664262766 -6.57784195489 -27.5162274757 -6.57784195489 49.3708082349 -22.4055608082 -27.5162274757 -22.4055608082 69.3294433334|
|39|0.0120978466924|175.880368969 149.782700569 146.35681771|47.5185087069 17.8707719588 13.8053727381 17.8707719588 51.1518632795 45.0106847642 13.8053727381 45.0106847642 67.9063866939|
|40|0.0135329379813|103.656851945 139.512694256 141.361962127|34.1853002511 -11.6071718528 14.6392015256 -11.6071718528 53.6685434276 33.2517839916 14.6392015256 33.2517839916 76.5430882957|
|41|0.0252579747555|140.837894015 113.54986026 101.98801915|125.33281591 -86.7357049357 28.7568205894 -86.7357049357 164.247770973 -29.1384213517 28.7568205894 -29.1384213517 38.2431505294|
|42|0.0161554102147|167.940191759 114.079066375 109.973057079|158.265199418 34.9343625454 89.8273802277 34.9343625454 41.8584375716 37.892665744 89.8273802277 37.892665744 93.1654615839|
|43|0.0199277394202|173.084394029 134.899417683 127.194983941|32.7819554934 -28.0031225328 -1.38003624726 -28.0031225328 145.20451368 10.796646942 -1.38003624726 10.796646942 29.3917482215|
|44|0.0121059144915|142.412738596 147.500845206 131.741075654|186.412776514 46.0089364999 222.207814829 46.0089364999 32.1678967492 55.3358629955 222.207814829 55.3358629955 296.93523478|
|45|0.0275660731486|149.953648145 180.604804692 127.124300905|39.182164834 4.96310081949 -3.34796854261 4.96310081949 49.886545844 -1.70777029853 -3.34796854261 -1.70777029853 36.9258301763|
|46|0.0229594945296|167.906778857 90.4616138997 135.38727954|37.7664720936 7.24330491987 -13.1555890622 7.24330491987 52.9115023124 -3.15431074342 -13.1555890622 -3.15431074342 44.7304685755|
|47|0.00113663447351|199.812959232 182.192044959 124.257453359|6.40616461207 2.03138377512 0.294678178365 2.03138377512 9.83216615313 -0.599957323418 0.294678178365 -0.599957323418 10.3264412195|
|48|0.0103412330412|101.442186945 157.065954681 145.694202974|73.9017363773 57.1034714 20.4971204189 57.1034714 77.7888033373 24.7320113955 20.4971204189 24.7320113955 26.3470533547|
|49|0.0225957157332|102.521234521 137.000236013 84.9960310615|71.8706422508 -16.5378780199 18.2789959938 -16.5378780199 40.5863530397 -31.4419238824 18.2789959938 -31.4419238824 69.6590264286|
